Country,Player,Pos,Age,MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK
Scotland,Aaron Hickey,DF,24.011,8.0,7,469.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Scott McKenna,DF,29.5859,7.0,5,422.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Kenny McLean,"DF,MF",34.4298,9.0,3,406.0,4.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.22,0.22,0.44,0.22,0.44
Scotland,Billy Gilmour,MF,25.0082,6.0,4,331.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Jack Hendry,DF,31.104,4.0,4,330.0,3.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27
Scotland,Lyndon Dykes,"FW,MF",30.6845,10.0,3,310.0,3.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.29,0.29,0.58,0.29,0.58
Scotland,Craig Gordon,GK,43.4517,3.0,3,256.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Lawrence Shankland,FW,30.8433,5.0,3,255.0,2.8,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.41,0.35,1.76,1.41,1.76
Scotland,Kieran Tierney,"DF,MF",29.0246,6.0,1,201.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45,0.0,0.45,0.45,0.45
Scotland,George Hirst,FW,27.3258,6.0,2,189.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Anthony Ralston,DF,27.5749,6.0,1,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Nathan Patterson,DF,24.6598,4.0,1,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Dominic Hyam,DF,30.4819,3.0,1,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Findlay Curtis,MF,19.7009,4.0,0,97.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.93,0.0,0.93,0.93,0.93
Scotland,Max Johnston,DF,22.4654,2.0,1,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Tommy Conway,MF,23.8542,2.0,1,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Ross McCrorie,MF,28.2409,1.0,1,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Liam Kelly,GK,30.3888,2.0,1,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Tyler Fletcher,MF,19.2382,2.0,0,56.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Scott Bain,GK,34.5585,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Ross Stewart,FW,29.9254,1.0,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,James Wilson,FW,19.2738,1.0,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Lennon Miller,MF,19.8022,2.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Kieron Bowie,"FW,MF",23.7283,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland,Josh Mulligan,MF,23.5859,0.0,0,,,,,,,,,,,,,,,
Scotland,Josh Doig,"DF,MF",24.0739,0.0,0,,,,,,,,,,,,,,,
Scotland,Connor Barron,MF,23.7912,0.0,0,,,,,,,,,,,,,,,
Scotland,Andy Irving,MF,26.0876,0.0,0,,,,,,,,,,,,,,,
Scotland,Zander Clark,GK,33.9665,0.0,0,,,,,,,,,,,,,,,
Scotland,Luke Graham,DF,22.3368,0.0,0,,,,,,,,,,,,,,,
Senegal,Kalidou Koulibaly,DF,34.0,10.0,10,900.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2
Senegal,Édouard Mendy,GK,33.0,9.0,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Idrissa Gueye,MF,36.0,9.0,9,757.0,8.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12
Senegal,Krépin Diatta,DF,26.0,8.0,8,692.0,7.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26
Senegal,Moussa Niakhaté,DF,29.0,8.0,8,688.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Sadio Mané,"FW,MF",33.0,8.0,8,638.0,7.1,5.0,1.0,6.0,4.0,1.0,1.0,2.0,0.0,0.71,0.14,0.85,0.56,0.71
Senegal,Iliman Ndiaye,"FW,MF",25.0,8.0,8,606.0,6.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.15,0.3
Senegal,Pape Matar Sarr,MF,23.0,10.0,7,649.0,7.2,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.55,0.14,0.69,0.55,0.69
Senegal,Ismaila Sarr,"MF,FW",27.0,7.0,6,517.0,5.7,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.52,0.17,0.7,0.52,0.7
Senegal,Lamine Camara,MF,22.0,8.0,5,444.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
Senegal,El Hadji Malick Diouf,DF,21.0,4.0,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Nicolas Jackson,FW,24.0,7.0,4,347.0,3.9,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.52,0.26,0.78,0.26,0.52
Senegal,Habib Diallo,FW,30.0,5.0,4,327.0,3.6,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.55,0.83,1.38,0.55,1.38
Senegal,Pape Gueye,MF,27.0,5.0,4,319.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.28,0.0,0.28,0.28,0.28
Senegal,Abdoulaye Seck,DF,33.0,4.0,3,302.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Habib Diarra,MF,22.0,4.0,3,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Ismail Jakobs,DF,26.0,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Boulaye Dia,FW,29.0,3.0,2,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Antoine Mendy,DF,21.0,2.0,1,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Abdou Diallo,DF,29.0,2.0,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Assane Diao,FW,20.0,2.0,1,102.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Mory Diaw,GK,32.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Ilay Camara,DF,23.0,2.0,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cheikhou Kouyaté,MF,36.0,1.0,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Pathé Ciss,"DF,MF",31.0,7.0,0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cherif Ndiaye,"FW,MF",30.0,5.0,0,81.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.11,0.0,1.11,1.11,1.11
Senegal,Formose Mendy,DF,25.0,2.0,0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cheikh Tidiane Sabaly,"FW,MF",26.0,4.0,0,54.0,0.6,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,3.33
Senegal,Dion Lopy,MF,23.0,1.0,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Abdallah Sima,"FW,MF",24.0,3.0,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Nampalys Mendy,MF,33.0,2.0,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cheikh Niasse,MF,26.0,1.0,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Fodé Ballo-Touré,"DF,MF",29.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Seny Dieng,GK,31.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Yehvann Diouf,GK,26.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Noah Fadiga,"DF,MF",26.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Mamadou Lamine Camara,MF,23.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Samba Mballo,GK,23.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Moustapha Mbow,DF,25.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Moussa N'Diaye,DF,23.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Abdoulaye Ndiaye,DF,23.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Mikayil Ngor Faye,MF,21.0,0.0,0,,,,,,,,,,,,,,,
Senegal,Mamadou Sarr,DF,20.7912,4.0,4,330.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Krépin Diatta,"DF,MF",27.2984,4.0,4,306.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Lamine Camara,MF,22.449,4.0,3,255.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35
Senegal,Habib Diarra,MF,22.4435,4.0,3,238.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38
Senegal,Moussa Niakhaté,DF,30.2683,3.0,2,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Mory Diaw,GK,32.9774,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,El Hadji Malick Diouf,"MF,DF",21.46,3.0,2,180.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
Senegal,Ismail Jakobs,DF,26.8241,3.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Ismaila Sarr,"MF,FW",28.2984,3.0,2,171.0,1.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.53,0.53,1.05,0.53,1.05
Senegal,Pathé Ciss,MF,32.2464,2.0,2,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cherif Ndiaye,FW,30.3888,4.0,2,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Nicolas Jackson,FW,24.9829,3.0,2,146.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.62,0.0,0.62,0.62,0.62
Senegal,Sadio Mané,"MF,FW",34.178,2.0,2,141.0,1.6,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.28,0.0,1.28,1.28,1.28
Senegal,Abdoulaye Seck,DF,34.0274,2.0,2,135.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,0.67
Senegal,Iliman Ndiaye,"MF,FW",26.2738,2.0,2,130.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Ibrahim Mbaye,FW,18.386,3.0,1,120.0,1.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,1.5,0.75,1.5
Senegal,Pape Gueye,MF,27.386,2.0,1,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Idrissa Gueye,MF,36.7146,3.0,1,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Assane Diao,MF,20.7666,3.0,1,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Yehvann Diouf,GK,26.5749,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Édouard Mendy,GK,34.2875,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Bara Sapoko Ndiaye,MF,18.4517,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Nobel Mendy,DF,21.7775,1.0,1,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Bamba Dieng,FW,26.2272,3.0,0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Pape Matar Sarr,MF,23.7474,3.0,0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Antoine Mendy,DF,22.0493,2.0,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Moustapha Mbow,DF,26.2683,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Mamadou Diakhon,FW,20.7255,1.0,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Boulaye Dia,"FW,MF",29.5749,1.0,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Kalidou Koulibaly,DF,34.9829,1.0,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Habib Diallo,FW,30.9884,1.0,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Ilay Camara,"DF,MF",23.4025,0.0,0,,,,,,,,,,,,,,,
Senegal,Pape Mamadou Sy,GK,29.1177,0.0,0,,,,,,,,,,,,,,,
Senegal,Krépin Diatta,DF,27.2984,12.0,12,998.0,11.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18
Senegal,Kalidou Koulibaly,DF,34.9829,11.0,10,909.0,10.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2
Senegal,Édouard Mendy,GK,34.2875,10.0,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Moussa Niakhaté,DF,30.2683,11.0,10,889.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Idrissa Gueye,MF,36.7146,12.0,10,861.0,9.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,0.1,0.0,0.1
Senegal,Sadio Mané,"FW,MF",34.178,10.0,10,779.0,8.7,7.0,1.0,8.0,6.0,1.0,1.0,2.0,0.0,0.81,0.12,0.92,0.69,0.81
Senegal,Iliman Ndiaye,"FW,MF",26.2738,10.0,10,736.0,8.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.12,0.12,0.24,0.12,0.24
Senegal,Pape Matar Sarr,MF,23.7474,13.0,7,709.0,7.9,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.51,0.13,0.63,0.51,0.63
Senegal,Lamine Camara,MF,22.449,12.0,8,699.0,7.8,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
Senegal,Ismaila Sarr,"MF,FW",28.2984,10.0,8,688.0,7.6,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.52,0.26,0.78,0.52,0.78
Senegal,El Hadji Malick Diouf,DF,21.46,7.0,6,540.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17
Senegal,Nicolas Jackson,FW,24.9829,10.0,6,493.0,5.5,3.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.55,0.18,0.73,0.37,0.55
Senegal,Habib Diarra,MF,22.4435,8.0,6,458.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2
Senegal,Abdoulaye Seck,DF,34.0274,6.0,5,437.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21
Senegal,Pape Gueye,MF,27.386,7.0,5,430.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.21,0.0,0.21,0.21,0.21
Senegal,Ismail Jakobs,DF,26.8241,5.0,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Habib Diallo,FW,30.9884,6.0,4,334.0,3.7,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.54,0.81,1.35,0.54,1.35
Senegal,Mamadou Sarr,DF,20.7912,4.0,4,330.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Pathé Ciss,"DF,MF",32.2464,9.0,2,282.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Mory Diaw,GK,32.9774,3.0,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cherif Ndiaye,"FW,MF",30.3888,9.0,2,230.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39
Senegal,Assane Diao,FW,20.7666,5.0,2,202.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Boulaye Dia,FW,29.5749,4.0,2,191.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Antoine Mendy,DF,22.0493,4.0,1,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Ibrahim Mbaye,FW,18.386,3.0,1,120.0,1.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,1.5,0.75,1.5
Senegal,Abdou Diallo,DF,30.1123,2.0,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Yehvann Diouf,GK,26.5749,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Bara Sapoko Ndiaye,MF,18.4517,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Ilay Camara,DF,23.4025,2.0,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Formose Mendy,DF,25.4463,2.0,0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Bamba Dieng,FW,26.2272,3.0,0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cheikhou Kouyaté,MF,36.4791,1.0,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cheikh Tidiane Sabaly,"FW,MF",27.2793,4.0,0,54.0,0.6,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,3.33
Senegal,Moustapha Mbow,DF,26.2683,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Nobel Mendy,DF,21.7775,1.0,1,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Mamadou Diakhon,FW,20.7255,1.0,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Dion Lopy,MF,24.3614,1.0,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Abdallah Sima,"FW,MF",24.9911,3.0,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Cheikh Niasse,MF,26.3997,1.0,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Nampalys Mendy,MF,33.9747,2.0,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,Mikayil Ngor Faye,MF,21.9172,0.0,0,,,,,,,,,,,,,,,
Senegal,Abdoulaye Ndiaye,DF,24.178,0.0,0,,,,,,,,,,,,,,,
Senegal,Fodé Ballo-Touré,"DF,MF",29.4435,0.0,0,,,,,,,,,,,,,,,
Senegal,Moussa N'Diaye,DF,23.9884,0.0,0,,,,,,,,,,,,,,,
Senegal,Noah Fadiga,"DF,MF",26.5284,0.0,0,,,,,,,,,,,,,,,
Senegal,Mamadou Lamine Camara,MF,23.4381,0.0,0,,,,,,,,,,,,,,,
Senegal,Seny Dieng,GK,31.5558,0.0,0,,,,,,,,,,,,,,,
Senegal,Samba Mballo,GK,23.4025,0.0,0,,,,,,,,,,,,,,,
Senegal,Pape Mamadou Sy,GK,29.1177,0.0,0,,,,,,,,,,,,,,,
South Africa,Mbekezeli Mbokazi,DF,20.7337,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Teboho Mokoena,MF,29.386,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Khuliso Mudau,DF,31.1342,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Ime Okon,DF,22.3121,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Nkosinathi Sibisi,DF,30.7255,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Ronwen Williams,GK,34.3943,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Aubrey Modiba,DF,30.8953,1.0,1,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Iqraam Rayners,FW,30.4846,1.0,1,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Jayden Adams,MF,25.1095,1.0,1,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Lyle Foster,FW,25.7775,1.0,1,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Sphephelo Sithole,MF,27.282,1.0,1,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
South Africa,Thalente Mbatha,MF,26.2464,1.0,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,Themba Zwane,"FW,MF",36.8624,1.0,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
South Africa,Evidence Makgopa,FW,26.0246,1.0,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
